공중화장실,부여새시장화장실(중앙시장),,충청남도 부여군 부여읍 구아리 166,N,4,4,0,0,0,0,6,0,0,충청남도 부여군청,041-835-7710,연중무휴,36.2817528,126.9031247
공중화장실,효공원,충청남도 부여군 부여읍 성왕로 141,,N,2,4,0,0,0,0,4,0,0,충청남도 부여군청,041-830-2413,연중무휴,36.2774933,126.9034617
공중화장실,건양대학교 부여병원,충청남도 부여군 부여읍 계백로 200,,N,6,4,3,0,0,0,6,4,0,건양대학교 부여병원,041-837-1200,연중무휴,36.2757374,126.9010699
공중화장실,부여경찰서,충청남도 부여군 부여읍 성말로 4,,N,6,10,1,1,0,0,5,1,0,충정지방경찰청 부여경찰서,,연중무휴,36.2751463,126.9026331
공중화장실,궁남주유소,충청남도 부여군 부여읍 대백제로 2366,,N,1,1,0,0,0,0,1,0,0,궁남주유소,041-837-3900,연중무휴,36.2672867,126.9235885
공중화장실,궁남LPG충전소,충청남도 부여군 부여읍 대백제로 2366,,N,1,1,0,0,0,0,1,0,0,궁남LPG충전소,041-837-3200,연중무휴,36.2672867,126.9235885
공중화장실,대왕초등학교,충청남도 부여군 부여읍 금성로 150,,N,3,8,0,0,0,0,8,0,0,충청남도교육청 부여교육지원청,041-832-8776,연중무휴,36.2685542,126.9278249
공중화장실,부여교육청,충청남도 부여군 부여읍 금성로 69-10,,N,6,8,0,1,0,0,6,0,0,충청남도교육청 부여교육지원청,041-830-8291,연중무휴,36.2732382,126.9217307
공중화장실,부여농협주유소,충청남도 부여군 부여읍 백제문화로 14,,N,1,3,0,0,0,0,1,0,0,부여농협주유소,041-835-6372,연중무휴,36.2846988,126.9303425
공중화장실,충청지방통계청 보령사무소 부여분소,충청남도 부여군 부여읍 사비로 58,,N,1,1,1,1,0,0,2,0,0,통계청,,연중무휴,36.2775877,126.910853
공중화장실,보훈회관,충청남도 부여군 부여읍 신동엽길 10-1,,Y,0,1,0,1,0,0,0,0,0,충청남도 부여군청,041-834-4413,연중무휴,36.2773987,126.9094888
공중화장실,부여우체국,충청남도 부여군 부여읍 사비로 82,,N,2,3,0,1,0,0,2,0,0,부여우체국,041-830-1500,연중무휴,36.2799748,126.9109025
공중화장실,성요셉병원,충청남도 부여군 부여읍 사비로 78,,N,12,12,0,0,0,0,14,0,0,성요셉병원,041-835-7582,연중무휴,36.2794845,126.9108915
공중화장실,백강지구대,충청남도 부여군 부여읍 사비로 93,,Y,0,2,0,0,0,0,0,0,0,충정지방경찰청 부여경찰서,041-832-9112,연중무휴,36.2809367,126.9102457
공중화장실,부여보건소,충청남도 부여군 부여읍 성왕로 205,,N,7,7,1,1,0,0,12,1,0,충청남도 부여군청,,연중무휴,36.2839952,126.9225655
공중화장실,부여시장1,충청남도 부여군 부여읍 성왕로 173번길12,,N,3,4,1,0,0,0,3,1,0,충청남도 부여군청,041-830-6334,연중무휴,36.2818544,126.9070128
공중화장실,부여시장2,충청남도 부여군 부여읍 성왕로 173번길12,,N,3,4,1,0,0,0,3,1,0,충청남도 부여군청,041-830-6334,연중무휴,36.2818544,126.9070128
공중화장실,정원주유소,충청남도 부여군 부여읍 금성로 96,,Y,0,1,0,0,0,0,0,0,0,정원주유소,041-835-4576,연중무휴,36.2710352,126.923692
공중화장실,부여고등학교,충청남도 부여군 부여읍 금성로 91번길3,,N,57,82,0,0,0,0,6,0,0,충청남도교육청 부여교육지원청,041-836-6004,연중무휴,36.2735422,126.9231656
공중화장실,궁남지 동문주차장,,충청남도 부여군 부여읍 동남리 144-1,N,4,6,0,1,0,0,7,0,0,충청남도 부여군청,041-830-2633,연중무휴,36.2706055,126.9055877
공중화장실,궁남지 서동문화관,,충청남도 부여군 부여읍 동남리 136-1,N,2,5,1,0,0,0,7,1,0,충청남도 부여군청,041-830-2633,연중무휴,36.27230254,126.9138457
공중화장실,궁남지 서문주차장,,충청남도 부여군 부여읍 동남리 175,N,3,5,0,1,0,0,8,0,0,충청남도 부여군청,041-830-2633,연중무휴,36.2713995,126.9010369
간이화장실,궁남지 썰매장(겨울),,충청남도 부여군 부여읍 동남리 765-1,N,2,4,0,0,0,0,5,0,0,충청남도 부여군청,041-830-2633,연중무휴,36.2764268,126.9144199
공중화장실,부여군 선거관리위원회,,충청남도 부여군 부여읍 동남리 272,N,2,4,0,1,0,0,2,0,0,부여군 선거관리위원회,041-835-1390,연중무휴,36.2731892,126.9136933
공중화장실,군민체육관,,충청남도 부여군 부여읍 동남리 463,N,2,8,1,1,0,0,7,1,0,부여군시설관리공단,041-837-8845,연중무휴,36.27694131,126.9130704
공중화장실,부여중학교,,충청남도 부여군 부여읍 동남리 463,N,30,40,11,0,0,0,6,0,0,충청남도교육청 부여교육지원청,041-832-3885,연중무휴,36.27694131,126.9130704
공중화장실,정림사지박물관 주차장,충청남도 부여군 부여읍 정림로 83,,N,1,3,1,1,0,0,2,1,0,충청남도 부여군청,041-830-6836,연중무휴,36.2787274,126.9142501
공중화장실,정림사지박물관 까페테리아 앞,충청남도 부여군 부여읍 정림로 83,,N,1,2,0,0,0,0,2,0,0,부여군시설관리공단,041-830-6836,연중무휴,36.2787274,126.9142501
공중화장실,정림사지박물관 내부,충청남도 부여군 부여읍 정림로 83,,N,3,4,0,0,0,0,5,0,0,부여군시설관리공단,041-830-6836,연중무휴,36.2787274,126.9142501
공중화장실,부여문화원,충청남도 부여군 부여읍 의열로 43,,N,5,8,1,1,0,0,8,1,0,부여문화원,041-830-6841,연중무휴,36.2792723,126.9169929
공중화장실,백제초등학교,,충청남도 부여군 부여읍 동남리 421,N,13,24,2,0,0,0,22,2,0,충청남도교육청 부여교육지원청,041-833-7263,연중무휴,36.2778878,126.9152142
공중화장실,국립부여박물관 야외주차장,,충청남도 부여군 부여읍 동남리 산16-1,N,3,2,0,1,0,0,6,0,0,문화체육관광부,041-833-8562,연중무휴,36.2768894,126.91891
공중화장실,국립부여박물관 어린이박물관,,충청남도 부여군 부여읍 동남리 산16-1,N,2,3,1,1,1,1,7,1,4,문화체육관광부,041-833-8562,연중무휴,36.2768894,126.91891
공중화장실,국립부여박물관 공연장,,충청남도 부여군 부여읍 동남리 산16-1,N,2,4,1,1,0,0,11,1,0,문화체육관광부,041-833-8562,연중무휴,36.2768894,126.91891
공중화장실,국립부여박물관 기획전시실,,충청남도 부여군 부여읍 동남리 산16-1,N,4,5,0,0,0,0,6,0,0,문화체육관광부,041-833-8562,연중무휴,36.2768894,126.91891
공중화장실,국립부여박물관 사무동,,충청남도 부여군 부여읍 동남리 산16-1,N,4,4,0,0,0,0,4,0,0,문화체육관광부,041-833-8562,연중무휴,36.2768894,126.91891
공중화장실,국립부여박물관 전시실,,충청남도 부여군 부여읍 동남리 산16-1,N,4,11,2,2,0,0,11,2,0,문화체육관광부,041-833-8562,연중무휴,36.2768894,126.91891
공중화장실,남영체육공원,,충청남도 부여군 부여읍 동남리 448-1,Y,0,2,0,1,0,0,0,0,0,충청남도 부여군청,041-830-6305,연중무휴,36.2813936,126.9050443
공중화장실,왕궁주유소,,충청남도 부여군 부여읍 쌍북리 108-11,N,1,1,0,0,0,0,2,0,0,왕궁주유소,041-832-5700,연중무휴,36.2835608,126.9268516
공중화장실,일신주유소,,충청남도 부여군 부여읍 가증리 509-29,Y,0,2,0,0,0,0,0,0,0,일신주유소,041-832-9865,연중무휴,36.3003117,126.939767
공중화장실,용정셀프주유소,충청남도 부여군 부여읍 백제문화로 136,,N,1,2,0,0,0,0,2,0,0,용정셀프주유소,041-835-1100,연중무휴,36.29351691,126.9376099
공중화장실,용정LPG충전소,충청남도 부여군 부여읍 백제문화로 136,,Y,0,0,0,0,0,0,0,0,0,용정LPG충전소,041-837-3100,연중무휴,36.29351691,126.9376099
공중화장실,하나주유소,충청남도 부여군 부여읍 성왕로 380-1,,Y,0,0,0,0,0,0,0,0,0,하나주유소,041-835-2434,연중무휴,36.2835568,126.929421
공중화장실,가나다가스충전소,충청남도 부여군 부여읍 성왕로 441,,N,1,1,0,0,0,0,1,0,0,가나다가스충전소,041-835-3636,연중무휴,36.28041195,126.9345127
공중화장실,부여여자중학교,충청남도 부여군 부여읍 월함로 34,,N,4,5,0,0,0,0,40,6,0,충청남도교육청 부여교육지원청,041-834-4031,연중무휴,36.2869838,126.9243624
공중화장실,부여초등학교,,충청남도 부여군 부여읍 부소리 105-10,N,26,31,1,0,0,0,37,2,0,충청남도교육청 부여교육지원청,041-834-3223,연중무휴,36.286027,126.9198768
공중화장실,부여학생수영장,충청남도 부여군 부여읍 월함로 34,,N,2,2,0,0,0,0,3,0,0,충청남도교육청 부여교육지원청,041-834-1010,연중무휴,36.2869838,126.9243624
공중화장실,사비119안전센터,충청남도 부여군 부여읍 반월로 5,,N,2,3,0,0,0,0,1,0,0,부여소방서,041-835-0119,연중무휴,36.2833546,126.9097413
공중화장실,어린이공원,충청남도 부여군 부여읍 계백로 418-11,,N,1,1,0,0,0,0,1,1,0,충청남도 부여군청,041-830-2413,연중무휴,36.2829863,126.9233085
공중화장실,가축위생연구소,충청남도 부여군 부여읍 성왕로 352번길 324-4,,N,2,2,0,0,0,0,2,0,0,충청남도,041-635-7200,연중무휴,36.282726,126.642187
공중화장실,부여여자고등학교,충청남도 부여군 부여읍 부소로 47,,N,4,5,0,0,0,0,83,2,0,충청남도교육청 부여교육지원청,041-834-4148,연중무휴,36.2852957,126.9152745
공중화장실,부여도서관,충청남도 부여군 부여읍 성왕로 259,,N,2,3,1,0,0,0,3,1,0,충청남도교육청 부여교육지원청,041-835-2509,연중무휴,36.2838672,126.9158564
공중화장실,부소산성 관광주차장(관광안내소),충청남도 부여군 부여읍 성왕로 247-9,,N,3,3,0,0,0,0,7,0,0,충청남도 부여군청,041-830-2880,연중무휴,36.2840552,126.9144234
공중화장실,부여주유소,충청남도 부여군 부여읍 성왕로 266,,Y,0,1,0,0,0,0,0,0,0,부여주유소,041-835-5159,연중무휴,36.2831412,126.9168905
공중화장실,문화재사업소,충청남도 부여군 부여읍 부소로 15,,N,2,2,0,0,0,0,2,0,0,충청남도 부여군청,041-830-2633,연중무휴,36.2851899,126.9127733
공중화장실,문화재사업소청사주변사비화장실,충청남도 부여군 부여읍 부소로 15,,N,2,1,0,1,0,0,3,0,0,충청남도 부여군청,041-830-2633,연중무휴,36.2851899,126.9127733
공중화장실,부소산문화장실,충청남도 부여군 부여읍 부소로 15,,N,6,6,1,0,0,1,8,1,1,충청남도 부여군청,041-830-2633,연중무휴,36.2851899,126.9127733
공중화장실,구드래선착장,,충청남도 부여군 부여읍 구교리 3-1,N,2,3,0,1,0,2,5,0,0,충청남도 부여군청,041-830-2633,연중무휴,36.2897166,126.8992248
공중화장실,구드래조각공원,,충청남도 부여군 부여읍 구교리 17-4,N,3,3,1,1,0,0,6,1,0,충청남도 부여군청,041-830-2633,연중무휴,36.2871295,126.897591
공중화장실,구드래주차장,,충청남도 부여군 부여읍 구교리 18-5,N,3,2,0,1,0,0,4,0,0,충청남도 부여군청,041-830-2633,연중무휴,36.287162,126.8990745
공중화장실,구드래잔디광장(여자),,충청남도 부여군 부여읍 구교리 17-4,N,0,0,0,0,0,0,0,0,0,부여군시설관리공단,041-830-6831,연중무휴,36.2871295,126.897591
공중화장실,구드래잔디광장(남자),,충청남도 부여군 부여읍 구교리 17-4,N,0,0,0,0,0,0,0,0,0,부여군시설관리공단,041-830-6831,연중무휴,36.2871295,126.897591
공중화장실,군수1 금강변 공중화장실,,충청남도 부여군 부여읍 동남리 605-5,N,1,2,0,0,0,0,4,0,0,충청남도 부여군청,041-830-2364,연중무휴,36.2754763,126.9019158
공중화장실,군수2 금강변 공중화장실,,충청남도 부여군 부여읍 군수리 225-5,N,1,2,0,0,0,0,4,0,0,충청남도 부여군청,041-830-2364,연중무휴,36.2685946,126.892641
공중화장실,중앙주유소,충청남도 부여군 부여읍 성왕로 160,,N,2,1,0,0,0,0,2,0,0,중앙주유소,041-834-5151,연중무휴,36.2794839,126.9071694
공중화장실,국민연금공단 부여상담센터,충청남도 부여군 부여읍 부장대로 64,,Y,0,1,0,0,0,0,0,0,0,국민연금공단 부여상담센터,,연중무휴,36.2803583,126.9097529
공중화장실,부여시외버스터미널,충청남도 부여군 부여읍 사비로 87,,N,3,5,1,0,0,0,8,0,0,충청남도 부여군청,041-835-3535,연중무휴,36.28040705,126.9103017
공중화장실,고추특화시장(좌),전라남도 영광군 영광읍 신남로 100-48,전라남도 영광군 영광읍 신하리 324-3,Y,3,3,0,0,0,0,3,0,0,전라남도 영광군청,061-350-5452,24시간,35.27440065,126.4947263
공중화장실,구우시장공용주차장,전라남도 영광군 영광읍 옥당로 122-6,전라남도 영광군 영광읍 신하리 32-14,Y,3,3,1,0,0,0,4,1,0,전라남도 영광군청,061-350-5762,24시간,35.27360855,126.5028161
공중화장실,내산서원,전라남도 영광군 불갑면 강항로 101,전라남도 영광군 불갑면 쌍운리 198,Y,1,1,0,0,0,0,2,0,0,전라남도 영광군청,061-350-4654,24시간,35.21184876,126.5179096
공중화장실,노을전시관,전라남도 영광군 백수읍 해안로 957,전라남도 영광군 백수읍 대신리 764,Y,5,3,0,0,0,0,7,1,0,전라남도 영광군청,061-350-5655,24시간,35.35373156,126.3892808
공중화장실,단주리어린이공원,전라남도 영광군 영광읍 천년로10길 56,전라남도 영광군 영광읍 단주리 623,Y,1,2,1,0,0,0,1,1,0,전라남도 영광군청,061-350-5353,24시간,35.27634316,126.4980072
공중화장실,두우리해수욕장,전라남도 영광군 염산면 칠산로 899-10,전라남도 영광군 염산면 두우리 646,Y,4,4,1,0,0,0,6,1,0,전라남도 영광군청,061-350-4956,24시간,35.242483,126.307156
공중화장실,만남의광장,전라남도 영광군 영광읍 천년로 1520,전라남도 영광군 영광읍 백학리 359-7,Y,2,3,1,0,0,0,6,0,0,전라남도 영광군청,061-350-5353,24시간,35.278059,126.5046573
공중화장실,매일시장주차장,전라남도 영광군 영광읍 중앙로4길 9-2,전라남도 영광군 영광읍 도동리 252,Y,3,3,0,0,0,0,3,0,0,전라남도 영광군청,061-350-5452,24시간,35.275716,126.512997
공중화장실,백수365계단,전라남도 영광군 백수읍 해안로 1084,전라남도 영광군 백수읍 대신리 162-3,Y,2,2,0,0,0,0,3,1,0,전라남도 영광군청,061-350-5655,24시간,35.36229709,126.3956244
공중화장실,백수노을정,전라남도 영광군 백수읍 해안로 565-26,전라남도 영광군 백수읍 백암리 228,Y,3,3,0,0,0,0,3,1,0,전라남도 영광군청,061-350-5655,24시간,35.32444225,126.379313
공중화장실,백수열부순절지,전라남도 영광군 백수읍 해안로 866,전라남도 영광군 백수읍 대신리 811-9,Y,3,3,0,0,0,0,3,1,0,전라남도 영광군청,061-350-5655,24시간,35.34603819,126.3886171
공중화장실,백수해안공원,전라남도 영광군 백수읍 해안로 611,전라남도 영광군 백수읍 백암리 216,Y,3,3,1,0,0,0,4,1,0,전라남도 영광군청,061-350-5655,24시간,35.325855,126.379669
공중화장실,불교도래지주차장,전라남도 영광군 법성면 백제문화로 157,전라남도 영광군 법성면 진내리 741-1,Y,3,3,1,0,0,0,5,1,0,전라남도 영광군청,061-350-5655,24시간,35.36593113,126.429707
공중화장실,법성포 소공원,,전라남도 영광군 법성면 법성리 1229,Y,3,3,1,0,0,0,5,0,0,전라남도 영광군청,061-350-4941,24시간,35.358019,126.445167
공중화장실,법성포뉴타운 1지구,,전라남도 영광군 법성면 법성리 1210-1,Y,3,3,1,0,0,0,7,0,0,전라남도 영광군청,061-350-4941,24시간,35.360979,126.440797
공중화장실,법성포뉴타운 2지구,전라남도 영광군 법성면 굴비로1길 101,전라남도 영광군 법성면 진내리 1005,Y,3,3,1,0,0,0,6,1,0,전라남도 영광군청,061-350-4941,24시간,35.360307,126.4331751
공중화장실,법성포숲쟁이공원,전라남도 영광군 법성면 숲쟁이길 8,전라남도 영광군 법성면 진내리 114,Y,5,4,1,0,0,0,5,1,0,전라남도 영광군청,061-350-5655,24시간,35.364536,126.4425954
공중화장실,불갑사관광지안내소,전라남도 영광군 불갑면 불갑사로 450,전라남도 영광군 불갑면 모악리 366,Y,5,5,1,0,0,0,7,1,0,전라남도 영광군청,061-350-5655,24시간,35.19967453,126.5500459
공중화장실,불갑사관광지연지앞,전라남도 영광군 불갑면 불갑사로 450,전라남도 영광군 불갑면 모악리 404-2,Y,3,4,0,0,0,0,6,0,0,전라남도 영광군청,061-350-5655,24시간,35.199675,126.5500459
공중화장실,불갑사관광지주차장,전라남도 영광군 불갑면 불갑사로 450,전라남도 영광군 불갑면 모악리 383-1,Y,3,4,1,0,0,0,4,0,0,전라남도 영광군청,061-350-5655,24시간,35.19967453,126.5500459
공중화장실,불갑저수지 제당공원,전라남도 영광군 불갑면 방마로 53,전라남도 영광군 불갑면 녹산리 산82-1,Y,3,3,1,0,0,0,5,0,0,전라남도 영광군청,061-350-5655,24시간,35.22392596,126.506093
공중화장실,불갑저수지수변공원,전라남도 영광군 불갑면 방마로 151,전라남도 영광군 불갑면 방마리산42-5,Y,5,5,1,0,0,0,7,1,0,전라남도 영광군청,061-350-5655,24시간,35.221475,126.514251
공중화장실,불갑테마공원,전라남도 영광군 불갑면 방마로 363-49,전라남도 영광군 불갑면 금계리 630-1,Y,3,4,1,0,0,0,6,0,0,전라남도 영광군청,061-350-5157,24시간,35.21515211,126.530096
공중화장실,불교최초도래지 1,전라남도 영광군 법성면 백제문화로 203,전라남도 영광군 법성면 진내리 809,Y,4,3,0,0,0,0,6,1,0,전라남도 영광군청,061-350-5655,24시간,35.36194309,126.4311352
공중화장실,불교최초도래지 2,전라남도 영광군 법성면 백제문화로 203,전라남도 영광군 법성면 진내리 832,Y,3,3,0,0,0,0,5,1,0,전라남도 영광군청,061-350-5655,24시간,35.36194309,126.4311352
공중화장실,생활체육공원 1,전라남도 영광군 영광읍 물무로 219,전라남도 영광군 영광읍 도동리 365,Y,1,2,0,0,0,0,1,0,0,전라남도 영광군청,061-350-5353,24시간,35.27031578,126.5167809
공중화장실,금광휴게소,경기도 안성시 금광면 상중리 535,,N,1,0,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,,
공중화장실,주차장13호,경기도 안성시 장기로 74번길 21-1,,N,1,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,,
공중화장실,우리주유소,경기도 안성시 서동대로 5082(신소현동),,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.02227632,127.2618755
공중화장실,안성대로 주유소,경기도 안성시 서운면 안성대로 88,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,36.93123251,127.2388636
공중화장실,㈜경기에너지 뉴타운주유소,경기도 안성시 안성맞춤대로 862,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,36.99094783,127.2698245
공중화장실,㈜수원현대자동차운전전문학원 봉산주유소,경기도 안성시 중앙로 461,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.00612132,127.2779361
공중화장실,안성주유소,경기도 안성시 중앙로 308,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.01044287,127.2621046
공중화장실,계림주유소,경기도 안성시 안성맞춤대로 926,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,36.99673864,127.2704111
공중화장실,OK(오케이),경기도 안성시 안성맞춤대로 822,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,36.98733462,127.268976
공중화장실,관문주유소,경기도 안성시 보개원삼로 146,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.01627077,127.2886301
공중화장실,안성터미널주유소,경기도 안성시 비봉로 71-14,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.0125678,127.2921263
공중화장실,세종광유두꺼비주유소,경기도 안성시 안성맞춤대로 749,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,36.98222216,127.2648427
공중화장실,옥산주유소,경기도 안성시 중앙로 162,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.01214357,127.2472337
공중화장실,VIP주유소,경기도 안성시 안성맞춤대로 865,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,36.99093498,127.269137
공중화장실,㈜친절한에너지,경기도 안성시 안성맞춤대로 1253,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.02387296,127.2651535
공중화장실,㈜대호페트로갤러리주유소,경기도 안성시 보개원삼로 48,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.00822373,127.2835706
공중화장실,현대대성주유소,경기도 안성시 중앙로 177,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.01283269,127.2486292
공중화장실,안성행복주유소,경기도 안성시 삼죽면 미장리 457-4,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,,
공중화장실,푸른주유소,경기도 안성시 삼죽면 서동대로 6423,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.06469705,127.3718434
공중화장실,녹박제주유소,경기도 안성시 죽산면 서동대로 6518,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.06877967,127.3812458
공중화장실,우성주유소,경기도 안성시 죽산면 걸미로 636,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.05168539,127.4112304
공중화장실,㈜파워초이스 비봉주유소,경기도 안성시 죽산면 서동대로 6617,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.07218431,127.3916307
공중화장실,동원주유소,경기도 안성시 죽산면 서동대로 6614,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.07155064,127.3914251
공중화장실,연세석유㈜동아대SELF주유소,경기도 안성시 삼죽면 서동대로 7862,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,,
공중화장실,내륙주유소,경기도 안성시 일죽면 일생로 362,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.06623944,127.5096502
공중화장실,일죽공단주유소,경기도 안성시 일죽면 일생로 167,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.07399901,127.4909405
공중화장실,현배오일뱅크일죽IC주유소,경기도 안성시 일죽면 서동대로 7159,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.0824861,127.4455232
공중화장실,㈜소모에너지앤테크놀러지 칠곡주유소,경기도 안성시 원곡면 남북대로 1201-4,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.04518664,127.1569352
공중화장실,세아침주유소,경기도 안성시 원곡면 청원로 1815,,N,1,1,0,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.04011069,127.1209331
공중화장실,경북여자 정보고,대구광역시 남구 명덕로38길 36 (대명동),대구광역시 남구 대명동 1804번지 2호,N,10,10,1,1,0,0,20,2,0,경북여자 정보고,053-235-9398,8시간,35.85494018,128.5887493
공중화장실,대구여상 별관,대구광역시 남구 현충로40길 50 (대명동),대구광역시 남구 대명동 1835번지 3호,N,10,10,1,1,0,0,20,2,0,대구여상,053-235-9190,8시간,35.84901891,128.5832076
공중화장실,대구여상 본관,대구광역시 남구 현충로40길 50 (대명동),대구광역시 남구 대명동 1835번지 3호,N,10,10,1,1,0,0,20,2,0,대구여상,053-235-9190,8시간,35.84901891,128.5832076
공중화장실,계명대학교 전문관,대구광역시 남구 명덕로 104,대구광역시 남구 대명동 2139번지,N,15,15,2,1,0,0,30,2,0,계명대학교,053-580-5114,8시간,35.85552235,128.5793165
공중화장실,계명대 ITC,대구광역시 남구 명덕로 104,대구광역시 남구 대명동 2139번지,N,15,15,2,1,0,0,30,2,0,계명대학교,053-580-5114,8시간,35.85552235,128.5793165
공중화장실,계명대학교 도서관,대구광역시 남구 명덕로 104,대구광역시 남구 대명동 2139번지,N,15,15,2,1,0,0,30,2,0,계명대학교,053-580-5114,8시간,35.85552235,128.5793165
공중화장실,대구대학교 재활관,"대구광역시 남구 성당로50길 33 (대명동,2288)",대구광역시 남구 대명동 2288번지,N,15,15,2,1,0,0,30,2,0,대구대학교,053-850-5000,8시간,35.855917,128.5750742
공중화장실,대구대학교 재활대,"대구광역시 남구 성당로50길 33 (대명동,2288)",대구광역시 남구 대명동 2288번지,N,15,15,2,1,0,0,30,2,0,대구대학교,053-850-5000,8시간,35.855917,128.5750742
공중화장실,대구광명 학교,"대구광역시 남구 성당로50길 33 (대명동,2288)",대구광역시 남구 대명동 2288번지,N,15,15,2,1,0,0,30,2,0,대구대학교,053-850-5000,8시간,35.85594572,128.5750742
공중화장실,매동초등학교,대구광역시 수성구 천을로31길 16 (매호동),대구광역시 수성구 매호동 1010,N,26,34,1,1,0,0,62,1,0,매동초등학교,053-232-5370,08:30-16:00,35.84521248,128.709212
공중화장실,대한주유소,대구광역시 수성구 달구벌대로 3322,대구광역시 수성구 신매동 10-40,N,1,2,0,0,0,0,1,0,0,대한주유소,053-814-0088,06:00~23:00,35.83583487,128.7189672
공중화장실,보람365일 할인주유소,대구광역시 수성구 달구벌대로 3299,대구광역시 수성구 사월동 411-5,Y,1,2,0,0,0,0,0,0,0,보람365일 할인주유소,053-793-9335,24시간,35.837149,128.716868
공중화장실,부강주유소,대구광역시 수성구 달구벌대로 3297 (사월동),대구광역시 수성구 사월동 409-1,N,1,2,0,0,0,0,1,0,0,부강주유소,053-815-9040,24시간,35.837219,128.716617
공중화장실,대경주유소,대구광역시 수성구 달구벌대로 3219 (신매동),대구광역시 수성구 신매동 365-1,N,2,2,0,0,0,0,1,0,0,대경주유소,053-792-0612,24시간,35.839973,128.7089087
개방화장실,동신주유소,대구광역시 수성구 청수로 94 (두산동),대구광역시 수성구 두산동 8,N,1,1,0,0,0,0,0,0,0,동신주유소,053-768-8383,06:00~23:00,35.83983423,128.6183915
공중화장실,큰믿음주유소,대구광역시 수성구 지범로 50 (두산동),대구광역시 수성구 두산동 740-9,N,2,2,0,0,0,0,1,0,0,큰믿음주유소,053-783-6886,06:00~23:00,35.826083,128.6259695
공중화장실,대덕면사무소 1층,경기도 안성시 대덕면 중앙로 82,,N,3,3,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.01242582,127.2378725
공중화장실,양성면사무소 1층,경기도 안성시 양성면 읍내길 21,,N,2,2,0,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.06005257,127.1946219
공중화장실,원곡면사무소 1층,,경기도 안성시 원곡면 외가천리 267-5,N,2,2,1,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,,
공중화장실,일죽면사무소 1층,,경기도 안성시 일죽면 송천리 253-1,N,3,3,0,0,0,0,3,0,0,경기도 안성시청,031-678-2693,연중무휴,37.09056679,127.4770372
공중화장실,죽산면사무소 1층,경기도 안성시 죽산면 죽산초교길 61,,N,2,2,1,0,0,0,2,0,0,경기도 안성시청,031-678-2693,연중무휴,37.07855888,127.422482
공중화장실,삼죽면사무소 1층,경기도 안성시 삼죽면 삼죽로 112,,N,2,2,1,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.07320772,127.3749616
공중화장실,고삼면사무소 1층,경기도 안성시 고삼면 고삼호수로 25,,N,2,2,1,0,0,0,1,0,0,경기도 안성시청,031-678-2693,연중무휴,37.08228743,127.2636248
